Date,Close,High,Low,Open,Volume
2021-05-03,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100
2021-05-04,127.8499984741211,131.49000549316406,126.6999969482422,131.19000244140625,137564700
2021-05-05,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900
2021-05-06,129.74000549316406,129.75,127.12999725341795,127.88999938964844,78128300
2021-05-07,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300
2021-05-10,126.8499984741211,129.5399932861328,126.80999755859376,129.41000366210938,88071200
2021-05-11,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800
2021-05-12,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300
2021-05-13,124.97000122070312,126.1500015258789,124.26000213623048,124.58000183105467,105861300
2021-05-14,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000
2021-05-17,126.2699966430664,126.93000030517578,125.16999816894533,126.81999969482422,74244600
2021-05-18,124.8499984741211,126.98999786376952,124.77999877929688,126.55999755859376,63342900
2021-05-19,124.69000244140624,124.91999816894533,122.86000061035156,123.16000366210938,92612000
2021-05-20,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100
2021-05-21,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400
2021-05-24,127.0999984741211,127.94000244140624,125.94000244140624,126.01000213623048,63092900
2021-05-25,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500
2021-05-26,126.8499984741211,127.38999938964844,126.41999816894533,126.95999908447266,56575900
2021-05-27,125.27999877929688,127.63999938964844,125.08000183105467,126.44000244140624,94625600
2021-05-28,124.61000061035156,125.8000030517578,124.5500030517578,125.56999969482422,71311100
2021-06-01,124.27999877929688,125.3499984741211,123.94000244140624,125.08000183105467,67637100
2021-06-02,125.05999755859376,125.23999786376952,124.0500030517578,124.27999877929688,59278900
2021-06-03,123.54000091552734,124.8499984741211,123.12999725341795,124.68000030517578,76229200
2021-06-04,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300
2021-06-07,125.9000015258789,126.31999969482422,124.83000183105467,126.16999816894533,71057600
2021-06-08,126.73999786376952,128.4600067138672,126.20999908447266,126.5999984741211,74403800
2021-06-09,127.12999725341795,127.75,126.5199966430664,127.20999908447266,56877900
2021-06-10,126.11000061035156,128.19000244140625,125.94000244140624,127.0199966430664,71186400
2021-06-11,127.3499984741211,127.44000244140624,126.0999984741211,126.52999877929688,53522400
2021-06-14,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500
2021-06-15,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300
2021-06-16,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000
2021-06-17,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700
2021-06-18,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300
2021-06-21,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300
2021-06-22,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600
2021-06-23,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200
2021-06-24,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000
2021-06-25,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700
2021-06-28,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300
2021-06-29,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100
2021-06-30,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400
2021-07-01,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800
2021-07-02,139.9600067138672,140.0,137.75,137.89999389648438,78852600
2021-07-06,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800
2021-07-07,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600
2021-07-08,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500
2021-07-09,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800
2021-07-12,144.5,146.32000732421875,144.0,146.2100067138672,76299700
2021-07-13,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100
2021-07-14,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800
2021-07-15,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300
2021-07-16,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400
2021-07-19,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600
2021-07-20,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000
2021-07-21,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500
2021-07-22,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200
2021-07-23,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400
2021-07-26,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100
2021-07-27,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600
2021-07-28,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200
2021-07-29,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500
2021-07-30,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600
2021-08-02,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000
2021-08-03,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600
2021-08-04,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300
2021-08-05,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700
2021-08-06,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800
2021-08-09,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700
2021-08-10,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100
2021-08-11,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500
2021-08-12,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600
2021-08-13,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000
2021-08-16,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000
2021-08-17,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700
2021-08-18,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000
2021-08-19,146.6999969482422,148.0,144.5,145.02999877929688,86960300
2021-08-20,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600
2021-08-23,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800
2021-08-24,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400
2021-08-25,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300
2021-08-26,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200
2021-08-27,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400
2021-08-30,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700
2021-08-31,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100
2021-09-01,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700
2021-09-02,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500
2021-09-03,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700
2021-09-07,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300
2021-09-08,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200
2021-09-09,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700
2021-09-10,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200
2021-09-13,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300
2021-09-14,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300
2021-09-15,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300
2021-09-16,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100
2021-09-17,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800
2021-09-20,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900
2021-09-21,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000
2021-09-22,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300
2021-09-23,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200
2021-09-24,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900
2021-09-27,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700
2021-09-28,141.91000366210938,144.75,141.69000244140625,143.25,108972300
2021-09-29,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000
2021-09-30,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700
2021-10-01,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600
2021-10-04,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000
2021-10-05,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100
2021-10-06,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100
2021-10-07,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700
2021-10-08,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200
2021-10-11,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200
2021-10-12,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900
2021-10-13,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700
2021-10-14,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100
2021-10-15,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300
2021-10-18,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200
2021-10-19,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900
2021-10-20,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800
2021-10-21,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000
2021-10-22,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400
2021-10-25,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600
2021-10-26,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400
2021-10-27,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900
2021-10-28,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900
2021-10-29,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200
2021-11-01,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300
2021-11-02,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000
2021-11-03,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500
2021-11-04,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600
2021-11-05,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900
2021-11-08,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900
2021-11-09,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900
2021-11-10,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100
2021-11-11,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000
2021-11-12,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000
2021-11-15,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800
2021-11-16,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200
2021-11-17,153.49000549316406,155.0,150.99000549316406,151.0,88807000
2021-11-18,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700
2021-11-19,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600
2021-11-22,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900
2021-11-23,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900
2021-11-24,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600
2021-11-26,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800
2021-11-29,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200
2021-11-30,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100
2021-12-01,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500
2021-12-02,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200
2021-12-03,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100
2021-12-06,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000
2021-12-07,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400
2021-12-08,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900
2021-12-09,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700
2021-12-10,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700
2021-12-13,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000
2021-12-14,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400
2021-12-15,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300
2021-12-16,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800
2021-12-17,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700
2021-12-20,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100
2021-12-21,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900
2021-12-22,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300
2021-12-23,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600
2021-12-27,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600
2021-12-28,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210935,79144300
2021-12-29,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900
2021-12-30,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000
2021-12-31,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300
2022-01-03,182.00999450683597,182.8800048828125,177.7100067138672,177.8300018310547,104487900
2022-01-04,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400
2022-01-05,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600
2022-01-06,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000
2022-01-07,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100
2022-01-10,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600
2022-01-11,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300
2022-01-12,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200
2022-01-13,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800
2022-01-14,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800
2022-01-18,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700
2022-01-19,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000
2022-01-20,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500
2022-01-21,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900
2022-01-24,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600
2022-01-25,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400
2022-01-26,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300
2022-01-27,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600
2022-01-28,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700
2022-01-31,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600
2022-02-01,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900
2022-02-02,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300
2022-02-03,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100
2022-02-04,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400
2022-02-07,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200
2022-02-08,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200
2022-02-09,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000
2022-02-10,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900
2022-02-11,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700
2022-02-14,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500
2022-02-15,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400
2022-02-16,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400
2022-02-17,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300
2022-02-18,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700
2022-02-22,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800
2022-02-23,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200
2022-02-24,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500
2022-02-25,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200
2022-02-28,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600
2022-03-01,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400
2022-03-02,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800
2022-03-03,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400
2022-03-04,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200
2022-03-07,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800
2022-03-08,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300
2022-03-09,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900
2022-03-10,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000
2022-03-11,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100
2022-03-14,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100
2022-03-15,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300
2022-03-16,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200
2022-03-17,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400
2022-03-18,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700
2022-03-21,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400
2022-03-22,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000
2022-03-23,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700
2022-03-24,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400
2022-03-25,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200
2022-03-28,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900
2022-03-29,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400
2022-03-30,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200
2022-03-31,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300
2022-04-01,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300
2022-04-04,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400
2022-04-05,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800
2022-04-06,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800
2022-04-07,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700
2022-04-08,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500
2022-04-11,165.75,169.02999877929688,165.5,168.7100067138672,72246700
2022-04-12,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200
2022-04-13,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900
2022-04-14,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400
2022-04-18,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900
2022-04-19,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800
2022-04-20,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800
2022-04-21,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800
2022-04-22,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400
2022-04-25,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400
2022-04-26,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200
2022-04-27,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200
2022-04-28,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800
2022-04-29,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600
2022-05-02,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300
2022-05-03,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500
2022-05-04,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500
2022-05-05,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300
2022-05-06,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600
2022-05-09,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900
2022-05-10,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700
2022-05-11,146.5,155.4499969482422,145.80999755859375,153.5,142689800
2022-05-12,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000
2022-05-13,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900
2022-05-16,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800
2022-05-17,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300
2022-05-18,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900
2022-05-19,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600
2022-05-20,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100
2022-05-23,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300
2022-05-24,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700
2022-05-25,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700
2022-05-26,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500
2022-05-27,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500
2022-05-31,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400
2022-06-01,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600
2022-06-02,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100
2022-06-03,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300
2022-06-06,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400
2022-06-07,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200
2022-06-08,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200
2022-06-09,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000
2022-06-10,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900
2022-06-13,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100
2022-06-14,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300
2022-06-15,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000
2022-06-16,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900
2022-06-17,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300
2022-06-21,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500
2022-06-22,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200
2022-06-23,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800
2022-06-24,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800
2022-06-27,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900
2022-06-28,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400
2022-06-29,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400
2022-06-30,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500
2022-07-01,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600
2022-07-05,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800
2022-07-06,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300
2022-07-07,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700
2022-07-08,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800
2022-07-11,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600
2022-07-12,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800
2022-07-13,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600
2022-07-14,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700
2022-07-15,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900
2022-07-18,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900
2022-07-19,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400
2022-07-20,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400
2022-07-21,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600
2022-07-22,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400
2022-07-25,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900
2022-07-26,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700
2022-07-27,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700
2022-07-28,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700
2022-07-29,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900
2022-08-01,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400
2022-08-02,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000
2022-08-03,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500
2022-08-04,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100
2022-08-05,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000
2022-08-08,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900
2022-08-09,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500
2022-08-10,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500
2022-08-11,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200
2022-08-12,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400
2022-08-15,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700
2022-08-16,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100
2022-08-17,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000
2022-08-18,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100
2022-08-19,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300
2022-08-22,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800
2022-08-23,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100
2022-08-24,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500
